Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0019724~B cell mediated immunity,8,4.705882352941177,0.00022440316654913286,"P01837, P01864, P01867, P01027, P01029, Q02105, P08607, P06327",159,138,17911,6.530307173457298,0.5162805245220371,0.008409212126463395,0.4067006269227624
GOTERM_MF_FAT,GO:0098641~cadherin binding involved in cell-cell adhesion,11,6.4705882352941195,0.00026078925074928845,"Q61696, Q91YR1, Q08093, P68433, Q6Y7W8, Q62261, P24452, Q8BTM8, Q3UL36, P84228, P10107",156,279,16866,4.262613730355667,0.1316022090860507,0.008265964237413548,0.3790365645106153
GOTERM_BP_FAT,GO:0034728~nucleosome organization,8,4.705882352941177,0.0002790688131816812,"Q6GSS7, P84244, P68433, P02301, Q8BFU2, Q91Y44, P62806, P84228",159,143,17911,6.3019747548049425,0.5947263300385577,0.010327823384694734,0.5055377580030385
GOTERM_BP_FAT,GO:0060192~negative regulation of lipase activity,4,2.3529411764705883,0.00028349058642408985,"P09813, P34928, P10107, P33622",159,15,17911,30.039412997903565,0.6004856505563675,0.010372035537280944,0.5135284037769083
GOTERM_BP_FAT,GO:0051674~localization of cell,26,15.294117647058822,0.0003129625554128995,"P49935, O89053, Q6R891, P16110, P13020, Q01339, Q61233, P20152, P08226, P11835, P29788, P11688, P20918, P30681, P05366, Q60675, Q8VHG2, Q3TTY5, P11276, P31725, P15379, Q08093, E9PV24, Q8BTM8, P57780, P10107",159,1348,17911,2.1727320232163185,0.6368376640848639,0.011316440736436116,0.5667721058562947
GOTERM_BP_FAT,GO:0048870~cell motility,26,15.294117647058822,0.0003129625554128995,"P49935, O89053, Q6R891, P16110, P13020, Q01339, Q61233, P20152, P08226, P11835, P29788, P11688, P20918, P30681, P05366, Q60675, Q8VHG2, Q3TTY5, P11276, P31725, P15379, Q08093, E9PV24, Q8BTM8, P57780, P10107",159,1348,17911,2.1727320232163185,0.6368376640848639,0.011316440736436116,0.5667721058562947
GOTERM_CC_FAT,GO:0042627~chylomicron,4,2.3529411764705883,0.000322342358245608,"Q01339, P08226, P09813, P33622",156,13,14413,28.42800788954635,0.12635679662076849,0.003371384597166016,0.4516902598235784
GOTERM_CC_FAT,GO:0005916~fascia adherens,4,2.3529411764705883,0.000322342358245608,"P31001, O70373, E9Q557, Q7TPR4",156,13,14413,28.42800788954635,0.12635679662076849,0.003371384597166016,0.4516902598235784
GOTERM_MF_FAT,GO:0098632~protein binding involved in cell-cell adhesion,11,6.4705882352941195,0.00032656696896916367,"Q61696, Q91YR1, Q08093, P68433, Q6Y7W8, Q62261, P24452, Q8BTM8, Q3UL36, P84228, P10107",156,287,16866,4.143795229161083,0.1619701714736289,0.009768727628482464,0.474427750349593
GOTERM_BP_FAT,GO:0033700~phospholipid efflux,4,2.3529411764705883,0.00034665726378215047,"P08226, P09813, P34928, P33622",159,16,17911,28.16194968553459,0.6743647495439395,0.012389031561778951,0.6276115681947636
GOTERM_MF_FAT,GO:0098631~protein binding involved in cell adhesion,11,6.4705882352941195,0.00037432270969096985,"Q61696, Q91YR1, Q08093, P68433, Q6Y7W8, Q62261, P24452, Q8BTM8, Q3UL36, P84228, P10107",156,292,16866,4.072839831401477,0.18335149014162566,0.010603721886834672,0.5436300642238434
GOTERM_BP_FAT,GO:0002793~positive regulation of peptide secretion,7,4.117647058823529,0.00043124107022747473,"P31725, Q8BWG8, Q8VCM7, Q8K0E8, P61922, E9PV24, Q3UMR5",159,110,17911,7.168496283590622,0.7523644295158689,0.015221394961259294,0.7801818907408387
GOTERM_BP_FAT,GO:1902589~single-organism organelle organization,30,17.647058823529417,0.0004586679384795585,"P63260, Q91YR1, O89053, Q6R891, Q64337, P63321, Q4U4S6, P13020, P17156, O70373, Q61233, P20152, Q6URW6, E9Q557, Q62261, P24452, Q62108, Q9D7F7, Q3TTY5, Q8VHG2, Q91ZU6, Q9CPQ3, P31001, P31725, Q8BWG8, Q08093, Q7TPR4, Q8BTM8, P57780, P10107",159,1714,17911,1.971665088835561,0.7734047611487755,0.01600734579256624,0.8296063024115119
GOTERM_MF_FAT,GO:0045296~cadherin binding,11,6.4705882352941195,0.00046278268196829316,"Q61696, Q91YR1, Q08093, P68433, Q6Y7W8, Q62261, P24452, Q8BTM8, Q3UL36, P84228, P10107",156,300,16866,3.9642307692307694,0.22152887676132735,0.012443105379404962,0.6716980575880438
GOTERM_CC_FAT,GO:0000790~nuclear chromatin,13,7.647058823529411,0.0004810634316750568,"Q6GSS7, P30681, C0HKE4, Q8BFU2, Q64523, P84244, P60710, P68433, P27661, Q8CGP7, Q8CGP6, Q8CGP5, P84228",156,357,14413,3.3643790849673203,0.1825896749374678,0.004905345797272309,0.6734051798579666
GOTERM_BP_FAT,GO:0051270~regulation of cellular component movement,19,11.176470588235297,0.00048807752647491836,"P49935, O89053, P16110, Q60675, Q8VHG2, P13020, P11276, Q01339, Q08093, P20152, E9PV24, P08226, E9Q557, Q7TPR4, Q8BTM8, P57780, P29788, P10107, P11688",159,846,17911,2.5299151017737933,0.7939846174822491,0.016843676502034333,0.8825778135801321
GOTERM_CC_FAT,GO:0000785~chromatin,16,9.411764705882351,0.0004886071916848023,"Q6GSS7, P30681, P02301, C0HKE4, Q8BFU2, Q64523, P84244, Q8BWG8, P60710, P68433, P27661, Q8CGP7, Q8CGP6, Q8CGP5, P62806, P84228",156,520,14413,2.8428007889546345,0.18517054475988348,0.0048637630544823285,0.6839315111641486
GOTERM_CC_FAT,GO:0031012~extracellular matrix,16,9.411764705882351,0.0004886071916848023,"P63260, P62270, P19788, P16110, Q60675, P11276, P31725, Q01339, Q06890, P20152, E9Q557, P08226, Q8BTM8, Q8BMK4, P29788, P62806",156,520,14413,2.8428007889546345,0.18517054475988348,0.0048637630544823285,0.6839315111641486
GOTERM_BP_FAT,GO:0006898~receptor-mediated endocytosis,9,5.294117647058823,0.0004931673494221027,"Q9CQW9, Q8BWG8, P11835, P08226, P34928, Q62108, P29788, Q61699, P33622",159,206,17911,4.921505770287598,0.7973516752111847,0.016838359153409917,0.8917427084751628
GOTERM_BP_FAT,GO:0031638~zymogen activation,5,2.9411764705882346,0.0005025929341352205,"P49935, Q01339, Q8VCM7, Q8K0E8, E9PV24",159,42,17911,13.410452231206946,0.8034423640781045,0.016978420210180256,0.9087125975872912
GOTERM_BP_FAT,GO:0002449~lymphocyte mediated immunity,10,5.882352941176469,0.0005105976955860925,"P49935, P01837, O89053, P01864, P01867, P01027, P01029, Q02105, P08607, P06327",159,260,17911,4.332607643928398,0.8084710133222145,0.017068447871541048,0.9231222704196852
GOTERM_MF_FAT,GO:0031492~nucleosomal DNA binding,5,2.9411764705882346,0.0005333097798951649,"P84244, P60710, P68433, P02301, P84228",156,41,16866,13.184803001876173,0.2506862967530267,0.013648740292946935,0.7736936626588808
GOTERM_BP_FAT,GO:0034114~regulation of heterotypic cell-cell adhesion,4,2.3529411764705883,0.0005882988028873589,"P15379, Q8VCM7, Q8K0E8, E9PV24",159,19,17911,23.715326050976497,0.8510724195373051,0.019440457519879998,1.06289210809678
GOTERM_BP_FAT,GO:0061024~membrane organization,19,11.176470588235297,0.0005996123246248854,"P63260, O89053, Q6R891, P01864, P63321, P01867, P13020, Q9CPQ3, P31725, P01837, P60710, Q06890, P11835, P08226, Q62261, Q8BTM8, Q62108, P10107, P06327",159,861,17911,2.4858399257847026,0.856429265611963,0.019610543890223098,1.083227483128968
GOTERM_BP_FAT,GO:0051248~negative regulation of protein metabolic process,21,12.352941176470587,0.0006163199296266274,"Q6R891, Q91WP6, A6X935, P17879, P08607, O08692, P15379, Q5SV42, Q8BWG8, Q5I2A0, Q9EQK5, Q06890, P08226, Q6Y7W8, Q8BTM8, Q8VHP7, Q9D154, Q61702, Q9R0P9, P29788, Q61699",159,1014,17911,2.3329425774999066,0.8639899015410487,0.01995008919200669,1.1132511755867824
GOTERM_BP_FAT,GO:0048584~positive regulation of response to stimulus,31,18.235294117647054,0.000632998711882705,"P49935, Q9JMD3, P16110, P13020, P08607, P01837, Q01339, Q8VCM7, P30355, Q06890, P01027, P08071, Q62108, P01029, Q02105, P06327, P20918, P30681, P01864, P01867, P11276, P15379, P31725, Q8BWG8, Q8K0E8, P61922, E9PV24, O88653, P57780, Q8BTM8, P10107",159,1834,17911,1.904079477102666,0.8711404744953293,0.020281823990046632,1.1432144843960268
GOTERM_CC_FAT,GO:0030864~cortical actin cytoskeleton,6,3.5294117647058822,0.0006624642678805997,"O89053, Q6R891, P10126, Q62261, Q7TPR4, P13020",156,65,14413,8.528402366863903,0.2424490702066424,0.006436510531018125,0.9262394335365908
GOTERM_BP_FAT,GO:0045806~negative regulation of endocytosis,5,2.9411764705882346,0.0007129789996149141,"Q08093, P16110, P34928, Q62108, P33622",159,46,17911,12.244325950232431,0.900542307525114,0.022592589322632303,1.2867793090293622
GOTERM_BP_FAT,GO:0045104~intermediate filament cytoskeleton organization,5,2.9411764705882346,0.0007129789996149141,"P31001, P20152, E9Q557, Q3TTY5, Q91ZU6",159,46,17911,12.244325950232431,0.900542307525114,0.022592589322632303,1.2867793090293622
GOTERM_BP_FAT,GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,10,5.882352941176469,0.0007239352870829322,"P49935, P01837, P01864, P01867, P01027, P01029, Q02105, P08607, P10107, P06327",159,273,17911,4.126292994217523,0.9040092036660682,0.022713591816593603,1.3064305241481278
GOTERM_BP_FAT,GO:0032102~negative regulation of response to external stimulus,10,5.882352941176469,0.0007624220701064322,"P15379, Q01339, P20918, Q8VCM7, Q8K0E8, P61922, E9PV24, P08226, P08071, P81117",159,275,17911,4.096283590623213,0.9152575667778964,0.02367769135571696,1.3754311854406231
GOTERM_BP_FAT,GO:0045103~intermediate filament-based process,5,2.9411764705882346,0.0007739978785183845,"P31001, P20152, E9Q557, Q3TTY5, Q91ZU6",159,47,17911,11.98380837682323,0.9183755912568854,0.023804657588920253,1.3961758441346062
GOTERM_BP_FAT,GO:0010043~response to zinc ion,5,2.9411764705882346,0.0007739978785183845,"P02802, Q8CIM3, Q91Y97, P02798, P10518",159,47,17911,11.98380837682323,0.9183755912568854,0.023804657588920253,1.3961758441346062
GOTERM_BP_FAT,GO:0006953~acute-phase response,5,2.9411764705882346,0.0007739978785183845,"P05366, Q91WP6, A6X935, P11276, Q61646",159,47,17911,11.98380837682323,0.9183755912568854,0.023804657588920253,1.3961758441346062
GOTERM_BP_FAT,GO:0031639~plasminogen activation,4,2.3529411764705883,0.0007970877482141179,"Q01339, Q8VCM7, Q8K0E8, E9PV24",159,21,17911,21.45672356993112,0.924256639931843,0.024275767243021384,1.4375421925074794
GOTERM_BP_FAT,GO:0051246~regulation of protein metabolic process,38,22.35294117647059,0.0007992479743091308,"P49935, Q91YR1, Q6R891, Q64337, A6X935, P09813, P13020, P17879, P08607, P17156, O08692, Q8VCM7, Q06890, Q9EQK5, Q6Y7W8, P08226, P11835, P01027, P08071, Q61702, Q9R0P9, P29788, P11688, P01864, Q91WP6, P11276, P15379, P31725, Q5SV42, Q8BWG8, Q5I2A0, Q8K0E8, E9PV24, O88653, Q8BTM8, Q8VHP7, Q9D154, Q61699",159,2483,17911,1.7239695337097292,0.9247846968945548,0.0241139381968748,1.4414114778084852
GOTERM_BP_FAT,GO:0007015~actin filament organization,11,6.4705882352941195,0.000814229167632799,"Q91YR1, Q8BWG8, O89053, Q61233, Q6R891, Q62261, P24452, Q7TPR4, P57780, Q8BTM8, P13020",159,336,17911,3.687874363581911,0.9283468995260667,0.02433379646130196,1.4682410678035107
GOTERM_BP_FAT,GO:0040011~locomotion,27,15.882352941176471,0.0008733996100231434,"P49935, O89053, Q6R891, P16110, P13020, Q01339, Q61233, P20152, P08226, P11835, P29788, P19973, P11688, P20918, P30681, P05366, Q60675, Q3TTY5, Q8VHG2, P11276, P31725, P15379, Q08093, E9PV24, Q8BTM8, P57780, P10107",159,1529,17911,1.989202463072424,0.9408427490966548,0.025841322245006904,1.574141064795953
GOTERM_BP_FAT,GO:0030334~regulation of cell migration,17,10.0,0.0008808174454910158,"P49935, O89053, P16110, Q60675, Q8VHG2, P13020, P11276, Q01339, Q08093, P20152, E9PV24, P08226, Q8BTM8, P57780, P29788, P10107, P11688",159,742,17911,2.5808794860058653,0.9422470760291596,0.025822054385979062,1.5874095087070716
GOTERM_MF_FAT,GO:0001664~G-protein coupled receptor binding,10,5.882352941176469,0.0008895541035244213,"Q61696, Q8BWG8, P05125, P05366, Q6R891, P63321, Q8BTM8, P01027, Q62108, Q9R0P9",156,270,16866,4.004273504273504,0.3821211926943997,0.021646947132433647,1.2874017292039521
GOTERM_BP_FAT,GO:1902041~regulation of extrinsic apoptotic signaling pathway via death domain receptors,5,2.9411764705882346,0.0009069462207733,"Q8VCM7, P30681, P16110, Q8K0E8, E9PV24",159,49,17911,11.494673341034527,0.946933512150077,0.026339710696627442,1.6341331574478812
GOTERM_BP_FAT,GO:0034369~plasma lipoprotein particle remodeling,4,2.3529411764705883,0.0009169952415002727,"P08226, P09813, P34928, P33622",159,22,17911,20.481417953116072,0.9486329302455198,0.026391072106811686,1.652097301030131
GOTERM_BP_FAT,GO:0034367~macromolecular complex remodeling,4,2.3529411764705883,0.0009169952415002727,"P08226, P09813, P34928, P33622",159,22,17911,20.481417953116072,0.9486329302455198,0.026391072106811686,1.652097301030131
GOTERM_BP_FAT,GO:0034368~protein-lipid complex remodeling,4,2.3529411764705883,0.0009169952415002727,"P08226, P09813, P34928, P33622",159,22,17911,20.481417953116072,0.9486329302455198,0.026391072106811686,1.652097301030131
GOTERM_BP_FAT,GO:0042592~homeostatic process,29,17.058823529411768,0.0009455536060522463,"P63260, P49935, O89053, P97493, P09813, E9Q4Z2, P33622, P08226, Q6Y7W8, P08071, Q62108, Q61268, P20918, P30681, P08003, Q61941, P02802, Q61696, P15379, P08680, Q8BWG8, P60710, P61922, Q5SWU9, Q64518, P02798, Q3UMR5, P10107, P81117",159,1707,17911,1.91375873668542,0.9531712987570864,0.026962512267483474,1.7031327724716159
GOTERM_MF_FAT,GO:0004867~serine-type endopeptidase inhibitor activity,7,4.117647058823529,0.0009602340498558932,"Q5SV42, Q5I2A0, Q91WP6, A6X935, Q8VHP7, Q61702, Q9D154",156,123,16866,6.1529080675422145,0.40532259392023096,0.022343820904984102,1.3890280397170107
GOTERM_BP_FAT,GO:0043462~regulation of ATPase activity,5,2.9411764705882346,0.0009791060167642363,"P09541, Q9QZ47, Q91Y97, P08071, P17156",159,50,17911,11.264779874213836,0.9579938472286292,0.027662739700803685,1.7630609248728613
GOTERM_MF_FAT,GO:0031406~carboxylic acid binding,8,4.705882352941177,0.0010309038810807083,"P31725, P08680, P97467, P30355, P34928, Q5SWU9, E9Q4Z2, Q60715",156,171,16866,5.058029689608636,0.4276511951313172,0.02298207303301969,1.4905423802312856
GOTERM_BP_FAT,GO:0050778~positive regulation of immune response,13,7.647058823529411,0.0010339553736431807,"P30681, P01864, P16110, P01867, P08607, P15379, P01837, P01027, P08071, P01029, Q02105, P06327, P10107",159,474,17911,3.0894965899742584,0.9648317125596312,0.028938042335136194,1.860953331246196
GOTERM_BP_FAT,GO:0050995~negative regulation of lipid catabolic process,4,2.3529411764705883,0.0010477506462099094,"P09813, P34928, E9Q4Z2, P33622",159,23,17911,19.59092152037189,0.9663687149696776,0.029067421481674405,1.885559936854197
GOTERM_BP_FAT,GO:0033036~macromolecule localization,40,23.529411764705877,0.001056252447324154,"Q91YR1, P97467, Q9JMD3, Q6R891, P16110, P09813, P13020, Q7TMK6, E9Q4Z2, P33622, Q01339, Q8VCM7, Q61233, Q06890, E9Q557, Q62261, Q8BG05, P08226, P11835, P01027, Q62108, Q61268, P53994, Q9D7F7, P34928, Q8VHG2, Q9CPQ3, P11276, Q8BWG8, Q8K0E8, P61922, E9PV24, O88653, O55101, P57780, Q8BTM8, Q61699, Q3UMR5, P10107, P81117",159,2705,17911,1.6657715155953916,0.967282309206149,0.029051037301215943,1.900721682227957
GOTERM_BP_FAT,GO:0010876~lipid localization,11,6.4705882352941195,0.0010622607278347523,"Q01339, Q9JMD3, P08226, P09813, P01027, P34928, Q61268, E9Q4Z2, P10107, P33622, P81117",159,348,17911,3.5607062820790865,0.967912949998162,0.02896789759647822,1.9114352553290748
GOTERM_BP_FAT,GO:0045765~regulation of angiogenesis,9,5.294117647058823,0.001128666082968432,"P49935, Q01339, P20918, P16110, P11835, P01027, Q8VHG2, O08692, P11688",159,234,17911,4.332607643928399,0.9741236575358708,0.030495064071812125,2.0297713309543
GOTERM_BP_FAT,GO:0050776~regulation of immune response,15,8.823529411764708,0.0012048679292457625,"P49935, P30681, P01864, P16110, P09813, P01867, P08607, P15379, P01837, P01027, P08071, Q02105, P01029, P10107, P06327",159,620,17911,2.7253499695678647,0.9797844540471866,0.03225248943641712,2.1653987860617896
GOTERM_CC_FAT,GO:0005829~cytosol,37,21.764705882352942,0.0012131780558087418,"P49935, P62270, P63260, P97467, O89053, Q9JMD3, P09813, P13020, Q7TMK6, P17156, P33622, Q9R257, P30355, Q61233, Q06890, P20152, P53996, P08226, Q91Y97, Q9R0P9, Q9D7F7, P01864, O70475, P10518, Q91YN5, P02802, Q61696, Q8BWG8, P60710, P10126, Q5SWU9, Q8BTM8, Q9CQM5, P02798, Q61699, P10107, Q99J99",156,2011,14413,1.6998846090094226,0.3986812970937825,0.011493219697035872,1.6901602950936456
GOTERM_BP_FAT,GO:0051276~chromosome organization,21,12.352941176470587,0.00126183853215815,"Q9D7F7, Q6GSS7, P30681, P02301, C0HKE4, Q8BFU2, P17156, Q61696, Q64523, P84244, Q8BWG8, P60710, P68433, Q8CGP7, P27661, Q8CGP6, Q8CGP5, Q91Y44, P62806, P84228, P10107",159,1075,17911,2.200561649846424,0.9831917912853982,0.033475919818794275,2.2666816873125994
GOTERM_BP_FAT,GO:0021782~glial cell development,6,3.5294117647058822,0.0012667001951185105,"P31725, P20152, Q06890, Q60675, P13020, P02798",159,91,17911,7.4273273895915395,0.9834544840653842,0.033329757471886934,2.275320209994691
GOTERM_BP_FAT,GO:0051049~regulation of transport,30,17.647058823529417,0.001278117783091115,"P97467, O89053, P16110, P63321, P09813, P17156, P33622, P05125, Q8VCM7, Q61233, Q62261, P08226, P01027, Q62108, P29788, P01864, P01867, P34928, P11276, P31725, Q8BWG8, Q08093, Q8K0E8, P61922, E9PV24, P57780, Q8BTM8, Q3UMR5, P10107, P81117",159,1828,17911,1.8487056686346561,0.9840553916446756,0.03335429263118972,2.2956048948486907
GOTERM_BP_FAT,GO:0051241~negative regulation of multicellular organismal process,22,12.941176470588234,0.0012926471644126116,"P20918, P09813, P34928, Q8VHG2, O08692, P11276, P33622, P15379, Q01339, Q8BWG8, P05125, Q8VCM7, P20152, Q8K0E8, E9PV24, P61922, P08226, Q8BTM8, P08071, Q02105, P62806, P10107",159,1157,17911,2.141963329582579,0.9847886304147704,0.033457665985199385,2.321412292878333
GOTERM_BP_FAT,GO:0051050~positive regulation of transport,20,11.764705882352938,0.001394428231348546,"P01864, P16110, P01867, P17156, P31725, Q8BWG8, P05125, Q8VCM7, Q8K0E8, E9PV24, P61922, P08226, Q62261, P01027, Q8BTM8, P57780, P29788, Q3UMR5, P10107, P81117",159,1005,17911,2.24174723864952,0.9890620706395664,0.03576040620315113,2.5020174771050008
GOTERM_BP_FAT,GO:0030042~actin filament depolymerization,5,2.9411764705882346,0.0014013681531032925,"Q91YR1, Q6R891, Q62261, P24452, P13020",159,55,17911,10.240708976558032,0.9893053086529784,0.03565297274417234,2.5143205073553165
GOTERM_BP_FAT,GO:0045109~intermediate filament organization,4,2.3529411764705883,0.0015086853367749528,"P31001, P20152, E9Q557, Q3TTY5",159,26,17911,17.330430575713596,0.9924468624973856,0.03803395854203584,2.7043847938339467
GOTERM_BP_FAT,GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,4,2.3529411764705883,0.0015086853367749528,"Q8VCM7, P30681, Q8K0E8, E9PV24",159,26,17911,17.330430575713596,0.9924468624973856,0.03803395854203584,2.7043847938339467
GOTERM_BP_FAT,GO:2000145~regulation of cell motility,17,10.0,0.001519547851885086,"P49935, O89053, P16110, Q60675, Q8VHG2, P13020, P11276, Q01339, Q08093, P20152, E9PV24, P08226, Q8BTM8, P57780, P29788, P10107, P11688",159,782,17911,2.448865190046486,0.9927081401442184,0.038006903992165005,2.7236033432189943
GOTERM_BP_FAT,GO:0006633~fatty acid biosynthetic process,7,4.117647058823529,0.001521865414257008,"Q9D009, P30355, P34928, Q5SWU9, E9Q4Z2, P10107, P33622",159,140,17911,5.632389937106918,0.992762704522436,0.037772111818342835,2.727703235611078
GOTERM_BP_FAT,GO:0032268~regulation of cellular protein metabolic process,35,20.588235294117645,0.0015466268857891312,"P49935, Q91YR1, Q6R891, Q64337, A6X935, P13020, P17879, P08607, P17156, O08692, Q8VCM7, Q9EQK5, Q06890, Q6Y7W8, P08226, P11835, P01027, P08071, Q61702, Q9R0P9, P29788, P11688, Q91WP6, P11276, P15379, P31725, Q5SV42, Q8BWG8, Q5I2A0, Q8K0E8, E9PV24, O88653, Q8VHP7, Q9D154, Q61699",159,2298,17911,1.7156975439403146,0.9933208125779879,0.038083459868019635,2.771497418889246
GOTERM_BP_FAT,GO:0045785~positive regulation of cell adhesion,11,6.4705882352941195,0.0015476221603203302,"P15379, Q8VCM7, O89053, Q8K0E8, E9PV24, Q8BTM8, P29788, Q61699, P10107, P11276, P11688",159,366,17911,3.385589579681754,0.993342322914196,0.037819992665175,2.7732573138697925
GOTERM_BP_FAT,GO:0043066~negative regulation of apoptotic process,19,11.176470588235297,0.0015487598190130568,"P49935, P30681, O89053, P16110, P17879, P11276, P02802, P15379, Q01339, Q8BWG8, Q8VCM7, Q8K0E8, Q06890, E9PV24, P08226, Q8BTM8, P08071, Q61699, P11688",159,936,17911,2.286654034295544,0.9933668257137941,0.037563867718312216,2.7752689428886645
GOTERM_BP_FAT,GO:0034447~very-low-density lipoprotein particle clearance,3,1.7647058823529411,0.0015773617649051054,"P08226, P34928, P33622",159,7,17911,48.27762803234501,0.9939540860002652,0.037960522713111455,2.825830507743832
GOTERM_BP_FAT,GO:0051258~protein polymerization,9,5.294117647058823,0.0015931891379953446,"Q91YR1, Q8VCM7, O89053, Q8K0E8, E9PV24, Q62261, P24452, P13020, P29788",159,247,17911,4.104575662669009,0.9942564127588206,0.03805165109026232,2.8537989295685406
GOTERM_BP_FAT,GO:0050994~regulation of lipid catabolic process,5,2.9411764705882346,0.0016010996100651858,"Q01339, P09813, P34928, E9Q4Z2, P33622",159,57,17911,9.881385854573539,0.9944018021533144,0.037957208367395134,2.8677746091502527
GOTERM_BP_FAT,GO:0015914~phospholipid transport,5,2.9411764705882346,0.0017080281176260585,"Q9JMD3, P08226, P09813, P34928, P33622",159,58,17911,9.711017132942963,0.996041557578598,0.04014886240403948,3.0565022523214136
GOTERM_BP_FAT,GO:0006631~fatty acid metabolic process,11,6.4705882352941195,0.0017104616370709432,"Q9D009, P97467, P30355, P09813, P01027, P34928, Q5SWU9, E9Q4Z2, P10107, P33622, P81117",159,371,17911,3.3399616877722966,0.9960726603299735,0.03991530277910649,3.060793352088853
GOTERM_BP_FAT,GO:0031099~regeneration,8,4.705882352941177,0.0017431810692295825,"Q01339, P20918, Q61233, P08226, P09813, P13020, P29788, P10107",159,195,17911,4.621448153523626,0.9964678772593136,0.04037301712223873,3.1184711075421534
GOTERM_BP_FAT,GO:0051707~response to other organism,20,11.764705882352938,0.0017872382948567293,"Q9CQW9, Q9CQI6, P30681, P01864, P01867, Q9QZ85, P70213, P10518, Q61646, P17897, P01837, P68433, Q99J93, Q06890, Q8K0E8, E9PV24, P08071, P08905, P84228, P06327",159,1027,17911,2.193725389330835,0.9969379710815192,0.04107933917887474,3.1960838764726223
GOTERM_BP_FAT,GO:0043207~response to external biotic stimulus,20,11.764705882352938,0.0018071270733531735,"Q9CQW9, Q9CQI6, P30681, P01864, P01867, Q9QZ85, P70213, P10518, Q61646, P17897, P01837, P68433, Q99J93, Q06890, Q8K0E8, E9PV24, P08071, P08905, P84228, P06327",159,1028,17911,2.1915914152167,0.9971291682986468,0.04123474778009928,3.2311014018216007
GOTERM_CC_FAT,GO:0001726~ruffle,8,4.705882352941177,0.0018438092505723906,"Q91YR1, Q61233, Q6R891, P10126, Q7TPR4, P13020, Q8VHG2, P11688",156,162,14413,4.562519784742007,0.5384981312219785,0.017036960719328587,2.5582174902519905
GOTERM_BP_FAT,GO:0080134~regulation of response to stress,22,12.941176470588234,0.001844551974198864,"P20918, P30681, P01864, P01867, P13020, P08607, P31725, P15379, Q01339, Q8VCM7, P30355, P68433, Q06890, Q8K0E8, E9PV24, P61922, P08226, P01027, P08071, P84228, Q61699, P10107",159,1191,17911,2.0808157618195158,0.9974571810876239,0.04177711497229708,3.2969617571435466
GOTERM_BP_FAT,GO:0043069~negative regulation of programmed cell death,19,11.176470588235297,0.0018449192293398448,"P49935, P30681, O89053, P16110, P17879, P11276, P02802, P15379, Q01339, Q8BWG8, Q8VCM7, Q8K0E8, Q06890, E9PV24, P08226, Q8BTM8, P08071, Q61699, P11688",159,951,17911,2.2505869359628066,0.9974602068527348,0.0414951504763883,3.2976078429759688
GOTERM_BP_FAT,GO:0002673~regulation of acute inflammatory response,5,2.9411764705882346,0.0019365773658582871,"P30355, P01864, P01867, P01027, P08607",159,60,17911,9.387316561844862,0.9981131381721596,0.04321342904444814,3.4587280002755465
GOTERM_BP_FAT,GO:0032269~negative regulation of cellular protein metabolic process,19,11.176470588235297,0.001953730229794353,"Q6R891, Q91WP6, A6X935, P17879, P08607, O08692, P15379, Q5SV42, Q8BWG8, Q5I2A0, Q9EQK5, P08226, Q6Y7W8, Q8VHP7, Q9D154, Q9R0P9, Q61702, P29788, Q61699",159,956,17911,2.2388160837872686,0.9982152110135216,0.04328996834565546,3.488851765453272
GOTERM_MF_FAT,GO:0031491~nucleosome binding,5,2.9411764705882346,0.001980113595795612,"P84244, P60710, P68433, P02301, P84228",156,58,16866,9.320291777188329,0.6577806753614817,0.041985282020667085,2.8446447296963107
GOTERM_MF_FAT,GO:0005509~calcium ion binding,16,9.411764705882351,0.0019849244649336726,"P97467, P19788, Q9CQ19, A6X935, Q9CQW3, Q91ZU6, P13020, P31725, Q61233, Q61576, P09541, Q7TPR4, P57780, P10107, Q9QVP4, P81117",156,699,16866,2.4747441399801917,0.6586719694496618,0.040499787646926966,2.851463342883842
GOTERM_BP_FAT,GO:0002253~activation of immune response,10,5.882352941176469,0.0019982574828425487,"P01837, P16110, P01864, P01867, P01027, P08071, P01029, Q02105, P08607, P06327",159,316,17911,3.564803757662607,0.998455153245438,0.04395492000203383,3.567008832837526
GOTERM_BP_FAT,GO:0071830~triglyceride-rich lipoprotein particle clearance,3,1.7647058823529411,0.0020909779044321697,"P08226, P34928, P33622",159,8,17911,42.24292452830189,0.9988563021942296,0.04563942175031388,3.72956572077312
GOTERM_BP_FAT,GO:0002892~regulation of type II hypersensitivity,3,1.7647058823529411,0.0020909779044321697,"P01864, P01867, P01027",159,8,17911,42.24292452830189,0.9988563021942296,0.04563942175031388,3.72956572077312
GOTERM_BP_FAT,GO:0001798~positive regulation of type IIa hypersensitivity,3,1.7647058823529411,0.0020909779044321697,"P01864, P01867, P01027",159,8,17911,42.24292452830189,0.9988563021942296,0.04563942175031388,3.72956572077312
GOTERM_BP_FAT,GO:0002894~positive regulation of type II hypersensitivity,3,1.7647058823529411,0.0020909779044321697,"P01864, P01867, P01027",159,8,17911,42.24292452830189,0.9988563021942296,0.04563942175031388,3.72956572077312
